AOIName,FixationDuration,Participant,group
SC5_L04,1233,P12,Novice
SC5_L05,5348,P12,Novice
SC5_L06,483,P12,Novice
SC5_L05,83,P12,Novice
SC5_L06,666,P12,Novice
SC5_L07,316,P12,Novice
SC5_L06,500,P12,Novice
SC5_L11,183,P12,Novice
SC5_L09,500,P12,Novice
SC5_L06,250,P12,Novice
SC5_L05,250,P12,Novice
SC5_L07,384,P12,Novice
SC5_L14,183,P12,Novice
SC5_L15,100,P12,Novice
SC5_L16,70,P12,Novice
SC5_L11,800,P12,Novice
SC5_L12,200,P12,Novice
SC5_L13,200,P12,Novice
SC5_L12,234,P12,Novice
SC5_L13,150,P12,Novice
SC5_L12,83,P12,Novice
SC5_L17,133,P12,Novice
SC5_L16,67,P12,Novice
SC5_L18,200,P12,Novice
SC5_L17,267,P12,Novice
SC5_L18,433,P12,Novice
SC5_L19,133,P12,Novice
SC5_L18,83,P12,Novice
SC5_L19,250,P12,Novice
SC5_L18,283,P12,Novice
SC5_L19,167,P12,Novice
SC5_L11,117,P12,Novice
SC5_L13,167,P12,Novice
SC5_L12,133,P12,Novice
SC5_L13,67,P12,Novice
SC5_L12,117,P12,Novice
SC5_L03,266,P13,Expert
SC5_L05,133,P13,Expert
SC5_L03,83,P13,Expert
SC5_L01,583,P13,Expert
SC5_L03,3366,P13,Expert
SC5_L04,2581,P13,Expert
SC5_L05,133,P13,Expert
SC5_L16,233,P13,Expert
SC5_L02,183,P13,Expert
SC5_L04,1865,P13,Expert
SC5_L05,949,P13,Expert
SC5_L06,1916,P13,Expert
SC5_L01,200,P13,Expert
SC5_L04,266,P13,Expert
SC5_L05,533,P13,Expert
SC5_L03,516,P13,Expert
SC5_L05,316,P13,Expert
SC5_L02,233,P13,Expert
SC5_L01,916,P13,Expert
SC5_L03,400,P13,Expert
SC5_L02,183,P13,Expert
SC5_L03,1949,P13,Expert
SC5_L04,267,P13,Expert
SC5_L03,200,P13,Expert
SC5_L04,483,P13,Expert
SC5_L03,217,P13,Expert
SC5_L04,133,P13,Expert
SC5_L03,965,P13,Expert
SC5_L04,283,P13,Expert
SC5_L05,849,P13,Expert
SC5_L04,967,P13,Expert
SC5_L05,417,P13,Expert
SC5_L03,399,P13,Expert
SC5_L05,1032,P13,Expert
SC5_L06,200,P13,Expert
SC5_L05,832,P13,Expert
SC5_L06,367,P13,Expert
SC5_L09,566,P13,Expert
SC5_L11,1333,P13,Expert
SC5_L10,150,P13,Expert
SC5_L11,1815,P13,Expert
SC5_L04,183,P13,Expert
SC5_L03,150,P13,Expert
SC5_L02,167,P13,Expert
SC5_L03,983,P13,Expert
SC5_L04,932,P13,Expert
SC5_L03,283,P13,Expert
SC5_L04,617,P13,Expert
SC5_L05,866,P13,Expert
SC5_L04,233,P13,Expert
SC5_L05,316,P13,Expert
SC5_L04,200,P13,Expert
SC5_L05,217,P13,Expert
SC5_L04,283,P13,Expert
SC5_L05,1315,P13,Expert
SC5_L04,283,P13,Expert
SC5_L05,649,P13,Expert
SC5_L06,1116,P13,Expert
SC5_L05,233,P13,Expert
SC5_L06,1316,P13,Expert
SC5_L05,267,P13,Expert
SC5_L06,217,P13,Expert
SC5_L07,1332,P13,Expert
SC5_L06,783,P13,Expert
SC5_L05,366,P13,Expert
SC5_L06,850,P13,Expert
SC5_L05,366,P13,Expert
SC5_L06,217,P13,Expert
SC5_L05,183,P13,Expert
SC5_L03,533,P13,Expert
SC5_L10,150,P13,Expert
SC5_L11,699,P13,Expert
SC5_L12,167,P13,Expert
SC5_L11,333,P13,Expert
SC5_L12,1032,P13,Expert
SC5_L10,200,P13,Expert
SC5_L11,533,P13,Expert
SC5_L15,233,P13,Expert
SC5_L16,366,P13,Expert
SC5_L15,2017,P13,Expert
SC5_L16,217,P13,Expert
SC5_L15,583,P13,Expert
SC5_L16,300,P13,Expert
SC5_L15,366,P13,Expert
SC5_L16,766,P13,Expert
SC5_L17,200,P13,Expert
SC5_L16,966,P13,Expert
SC5_L17,1564,P13,Expert
SC5_L16,300,P13,Expert
SC5_L17,133,P13,Expert
SC5_L18,566,P13,Expert
SC5_L17,150,P13,Expert
SC5_L16,484,P13,Expert
SC5_L17,650,P13,Expert
SC5_L18,1566,P13,Expert
SC5_L17,767,P13,Expert
SC5_L16,150,P13,Expert
SC5_L18,499,P13,Expert
SC5_L17,167,P13,Expert
SC5_L11,200,P13,Expert
SC5_L07,217,P13,Expert
SC5_L11,801,P13,Expert
SC5_L10,366,P13,Expert
SC5_L11,200,P13,Expert
SC5_L10,433,P13,Expert
SC5_L11,483,P13,Expert
SC5_L10,217,P13,Expert
SC5_L11,300,P13,Expert
SC5_L10,167,P13,Expert
SC5_L11,150,P13,Expert
SC5_L10,350,P13,Expert
SC5_L11,649,P13,Expert
SC5_L12,200,P13,Expert
SC5_L18,483,P13,Expert
SC5_L16,200,P13,Expert
SC5_L17,683,P13,Expert
SC5_L18,234,P13,Expert
SC5_L19,200,P13,Expert
SC5_L11,133,P13,Expert
SC5_L12,100,P13,Expert
SC5_L13,150,P13,Expert
SC5_L12,450,P13,Expert
SC5_L13,800,P13,Expert
SC5_L12,400,P13,Expert
SC5_L13,167,P13,Expert
SC5_L12,316,P13,Expert
SC5_L15,167,P13,Expert
SC5_L17,250,P13,Expert
SC5_L18,233,P13,Expert
SC5_L15,117,P13,Expert
SC5_L13,500,P13,Expert
SC5_L12,650,P13,Expert
SC5_L13,450,P13,Expert
SC5_L05,250,P14,Novice
SC5_L04,150,P14,Novice
SC5_L03,183,P14,Novice
SC5_L04,100,P14,Novice
SC5_L05,133,P14,Novice
SC5_L06,250,P14,Novice
SC5_L07,217,P14,Novice
SC5_L06,717,P14,Novice
SC5_L07,217,P14,Novice
SC5_L06,150,P14,Novice
SC5_L07,183,P14,Novice
SC5_L06,3148,P14,Novice
SC5_L07,67,P14,Novice
SC5_L06,117,P14,Novice
SC5_L05,100,P14,Novice
SC5_L06,83,P14,Novice
SC5_L04,233,P14,Novice
SC5_L05,133,P14,Novice
SC5_L07,200,P14,Novice
SC5_L08,366,P14,Novice
SC5_L11,233,P14,Novice
SC5_L12,83,P14,Novice
SC5_L06,350,P14,Novice
SC5_L08,83,P14,Novice
SC5_L06,300,P14,Novice
SC5_L07,782,P14,Novice
SC5_L08,183,P14,Novice
SC5_L09,200,P14,Novice
SC5_L10,166,P14,Novice
SC5_L09,134,P14,Novice
SC5_L10,434,P14,Novice
SC5_L09,983,P14,Novice
SC5_L08,83,P14,Novice
SC5_L10,617,P14,Novice
SC5_L14,133,P14,Novice
SC5_L03,516,P14,Novice
SC5_L20,67,P14,Novice
SC5_L17,67,P14,Novice
SC5_L16,117,P14,Novice
SC5_L17,316,P14,Novice
SC5_L18,233,P14,Novice
SC5_L14,333,P14,Novice
SC5_L11,300,P14,Novice
SC5_L09,417,P14,Novice
SC5_L11,133,P14,Novice
SC5_L09,100,P14,Novice
SC5_L06,266,P14,Novice
SC5_L14,1050,P14,Novice
SC5_L15,150,P14,Novice
SC5_L18,167,P14,Novice
SC5_L19,266,P14,Novice
SC5_L20,300,P14,Novice
SC5_L17,566,P14,Novice
SC5_L18,100,P14,Novice
SC5_L17,233,P14,Novice
SC5_L18,217,P14,Novice
SC5_L19,200,P14,Novice
SC5_L18,467,P14,Novice
SC5_L19,117,P14,Novice
SC5_L14,383,P14,Novice
SC5_L13,200,P14,Novice
SC5_L07,533,P14,Novice
SC5_L15,83,P14,Novice
SC5_L18,200,P14,Novice
SC5_L17,183,P14,Novice
SC5_L16,200,P14,Novice
SC5_L15,200,P14,Novice
SC5_L16,133,P14,Novice
SC5_L17,100,P14,Novice
SC5_L18,167,P14,Novice
SC5_L17,266,P14,Novice
SC5_L18,333,P14,Novice
SC5_L17,350,P14,Novice
SC5_L18,167,P14,Novice
SC5_L17,83,P14,Novice
SC5_L18,200,P14,Novice
SC5_L17,100,P14,Novice
SC5_L18,467,P14,Novice
SC5_L17,117,P14,Novice
SC5_L18,717,P14,Novice
SC5_L08,183,P14,Novice
SC5_L06,100,P14,Novice
SC5_L07,433,P14,Novice
SC5_L06,216,P14,Novice
SC5_L07,2183,P14,Novice
SC5_L06,200,P14,Novice
SC5_L10,167,P14,Novice
SC5_L09,200,P14,Novice
SC5_L08,784,P14,Novice
SC5_L05,283,P14,Novice
SC5_L19,100,P14,Novice
SC5_L18,533,P14,Novice
SC5_L19,300,P14,Novice
SC5_L20,217,P14,Novice
SC5_L19,200,P14,Novice
SC5_L18,67,P14,Novice
SC5_L19,167,P14,Novice
SC5_L18,67,P14,Novice
SC5_L09,133,P14,Novice
SC5_L07,167,P14,Novice
SC5_L10,150,P14,Novice
SC5_L05,266,P14,Novice
SC5_L04,134,P15,Novice
SC5_L03,117,P15,Novice
SC5_L02,133,P15,Novice
SC5_L01,567,P15,Novice
SC5_L04,167,P15,Novice
SC5_L05,267,P15,Novice
SC5_L04,400,P15,Novice
SC5_L05,366,P15,Novice
SC5_L04,233,P15,Novice
SC5_L05,1150,P15,Novice
SC5_L06,916,P15,Novice
SC5_L05,1132,P15,Novice
SC5_L04,566,P15,Novice
SC5_L05,117,P15,Novice
SC5_L04,649,P15,Novice
SC5_L05,83,P15,Novice
SC5_L04,1949,P15,Novice
SC5_L05,316,P15,Novice
SC5_L04,1e3,P15,Novice
SC5_L03,617,P15,Novice
SC5_L04,1515,P15,Novice
SC5_L06,167,P15,Novice
SC5_L05,200,P15,Novice
SC5_L04,683,P15,Novice
SC5_L03,167,P15,Novice
SC5_L04,283,P15,Novice
SC5_L03,117,P15,Novice
SC5_L02,150,P15,Novice
SC5_L03,133,P15,Novice
SC5_L04,449,P15,Novice
SC5_L11,316,P15,Novice
SC5_L10,117,P15,Novice
SC5_L15,267,P15,Novice
SC5_L03,83,P15,Novice
SC5_L04,566,P15,Novice
SC5_L05,350,P15,Novice
SC5_L04,566,P15,Novice
SC5_L03,233,P15,Novice
SC5_L04,183,P15,Novice
SC5_L03,567,P15,Novice
SC5_L04,366,P15,Novice
SC5_L05,217,P15,Novice
SC5_L06,2482,P15,Novice
SC5_L05,200,P15,Novice
SC5_L07,1415,P15,Novice
SC5_L06,783,P15,Novice
SC5_L07,467,P15,Novice
SC5_L06,1117,P15,Novice
SC5_L08,283,P15,Novice
SC5_L07,416,P15,Novice
SC5_L10,250,P15,Novice
SC5_L09,117,P15,Novice
SC5_L10,150,P15,Novice
SC5_L11,150,P15,Novice
SC5_L12,900,P15,Novice
SC5_L11,1966,P15,Novice
SC5_L12,150,P15,Novice
SC5_L13,200,P15,Novice
SC5_L12,67,P15,Novice
SC5_L13,67,P15,Novice
SC5_L12,433,P15,Novice
SC5_L16,100,P15,Novice
SC5_L15,183,P15,Novice
SC5_L17,67,P15,Novice
SC5_L15,299,P15,Novice
SC5_L16,83,P15,Novice
SC5_L17,300,P15,Novice
SC5_L15,67,P15,Novice
SC5_L09,167,P15,Novice
SC5_L07,932,P15,Novice
SC5_L19,100,P15,Novice
SC5_L18,167,P15,Novice
SC5_L20,100,P15,Novice
SC5_L18,433,P15,Novice
SC5_L19,200,P15,Novice
SC5_L18,184,P15,Novice
SC5_L17,100,P15,Novice
SC5_L18,167,P15,Novice
SC5_L17,117,P15,Novice
SC5_L18,250,P15,Novice
SC5_L15,67,P15,Novice
SC5_L17,134,P15,Novice
SC5_L11,117,P15,Novice
SC5_L10,167,P15,Novice
SC5_L08,316,P15,Novice
SC5_L13,666,P15,Novice
SC5_L12,349,P15,Novice
SC5_L13,266,P15,Novice
SC5_L14,283,P15,Novice
SC5_L13,217,P15,Novice
SC5_L12,217,P15,Novice
SC5_L13,83,P15,Novice
SC5_L11,350,P15,Novice
SC5_L13,167,P15,Novice
SC5_L10,650,P16,Novice
SC5_L06,150,P16,Novice
SC5_L01,416,P16,Novice
SC5_L03,2183,P16,Novice
SC5_L04,233,P16,Novice
SC5_L03,200,P16,Novice
SC5_L04,2132,P16,Novice
SC5_L05,316,P16,Novice
SC5_L07,67,P16,Novice
SC5_L04,283,P16,Novice
SC5_L05,2465,P16,Novice
SC5_L06,400,P16,Novice
SC5_L05,783,P16,Novice
SC5_L04,250,P16,Novice
SC5_L07,533,P16,Novice
SC5_L06,649,P16,Novice
SC5_L07,133,P16,Novice
SC5_L08,67,P16,Novice
SC5_L06,100,P16,Novice
SC5_L08,250,P16,Novice
SC5_L07,499,P16,Novice
SC5_L09,417,P16,Novice
SC5_L02,167,P16,Novice
SC5_L01,233,P16,Novice
SC5_L11,167,P16,Novice
SC5_L12,216,P16,Novice
SC5_L11,933,P16,Novice
SC5_L12,2717,P16,Novice
SC5_L13,800,P16,Novice
SC5_L14,67,P16,Novice
SC5_L13,633,P16,Novice
SC5_L15,350,P16,Novice
SC5_L16,1282,P16,Novice
SC5_L17,167,P16,Novice
SC5_L16,383,P16,Novice
SC5_L17,2215,P16,Novice
SC5_L18,367,P16,Novice
SC5_L19,350,P16,Novice
SC5_L20,350,P16,Novice
SC5_L06,333,P16,Novice
SC5_L12,250,P16,Novice
SC5_L06,350,P16,Novice
SC5_L08,716,P16,Novice
SC5_L01,1382,P17,Novice
SC5_L02,1899,P17,Novice
SC5_L03,1150,P17,Novice
SC5_L05,83,P17,Novice
SC5_L03,1216,P17,Novice
SC5_L02,183,P17,Novice
SC5_L03,467,P17,Novice
SC5_L02,433,P17,Novice
SC5_L04,666,P17,Novice
SC5_L03,1065,P17,Novice
SC5_L05,366,P17,Novice
SC5_L04,1466,P17,Novice
SC5_L03,1267,P17,Novice
SC5_L04,400,P17,Novice
SC5_L03,716,P17,Novice
SC5_L04,6195,P17,Novice
SC5_L05,2431,P17,Novice
SC5_L04,1632,P17,Novice
SC5_L05,751,P17,Novice
SC5_L06,2500,P17,Novice
SC5_L07,865,P17,Novice
SC5_L09,316,P17,Novice
SC5_L11,517,P17,Novice
SC5_L10,1399,P17,Novice
SC5_L11,350,P17,Novice
SC5_L12,350,P17,Novice
SC5_L11,883,P17,Novice
SC5_L12,1083,P17,Novice
SC5_L11,783,P17,Novice
SC5_L15,367,P17,Novice
SC5_L16,67,P17,Novice
SC5_L17,634,P17,Novice
SC5_L18,150,P17,Novice
SC5_L17,250,P17,Novice
SC5_L18,1015,P17,Novice
SC5_L19,67,P17,Novice
SC5_L11,167,P17,Novice
SC5_L10,184,P17,Novice
SC5_L11,167,P17,Novice
SC5_L18,83,P17,Novice
SC5_L12,83,P17,Novice
SC5_L10,350,P17,Novice
SC5_L16,250,P17,Novice
SC5_L17,667,P17,Novice
SC5_L18,200,P17,Novice
SC5_L13,100,P17,Novice
SC5_L18,300,P17,Novice
SC5_L10,133,P17,Novice
SC5_L11,133,P17,Novice
SC5_L10,283,P17,Novice
SC5_L11,750,P17,Novice
SC5_L20,550,P17,Novice
SC5_L14,300,P17,Novice
SC5_L20,150,P17,Novice
SC5_L05,100,P17,Novice
SC5_L06,250,P17,Novice
SC5_L03,266,P17,Novice
SC5_L04,450,P17,Novice
SC5_L09,466,P17,Novice
SC5_L05,183,P17,Novice
SC5_L17,133,P17,Novice
SC5_L20,416,P17,Novice
SC5_L03,133,P17,Novice
SC5_L07,267,P18,Novice
SC5_L04,167,P18,Novice
SC5_L02,317,P18,Novice
SC5_L04,233,P18,Novice
SC5_L03,499,P18,Novice
SC5_L04,133,P18,Novice
SC5_L05,283,P18,Novice
SC5_L04,133,P18,Novice
SC5_L03,1915,P18,Novice
SC5_L04,683,P18,Novice
SC5_L05,617,P18,Novice
SC5_L04,233,P18,Novice
SC5_L05,266,P18,Novice
SC5_L04,416,P18,Novice
SC5_L05,150,P18,Novice
SC5_L04,683,P18,Novice
SC5_L05,3050,P18,Novice
SC5_L03,283,P18,Novice
SC5_L05,383,P18,Novice
SC5_L04,150,P18,Novice
SC5_L05,3797,P18,Novice
SC5_L06,1166,P18,Novice
SC5_L07,782,P18,Novice
SC5_L09,367,P18,Novice
SC5_L11,599,P18,Novice
SC5_L12,433,P18,Novice
SC5_L13,167,P18,Novice
SC5_L15,184,P18,Novice
SC5_L16,383,P18,Novice
SC5_L17,450,P18,Novice
SC5_L18,67,P18,Novice
SC5_L15,200,P18,Novice
SC5_L18,200,P18,Novice
SC5_L17,183,P18,Novice
SC5_L16,300,P18,Novice
SC5_L06,117,P18,Novice
SC5_L04,100,P18,Novice
SC5_L03,133,P18,Novice
SC5_L05,250,P18,Novice
SC5_L06,100,P18,Novice
SC5_L15,83,P18,Novice
SC5_L18,67,P18,Novice
SC5_L17,100,P18,Novice
SC5_L18,150,P18,Novice
SC5_L16,183,P18,Novice
SC5_L07,134,P18,Novice
SC5_L16,300,P18,Novice
SC5_L17,117,P18,Novice
SC5_L07,133,P18,Novice
SC5_L05,617,P18,Novice
SC5_L17,183,P18,Novice
SC5_L16,617,P18,Novice
SC5_L17,67,P18,Novice
SC5_L06,517,P18,Novice
SC5_L05,517,P18,Novice
SC5_L17,216,P18,Novice
SC5_L09,83,P18,Novice
SC5_L06,216,P18,Novice
SC5_L16,517,P18,Novice
SC5_L06,350,P18,Novice
SC5_L16,100,P18,Novice
SC5_L06,67,P18,Novice
SC5_L05,300,P18,Novice
SC5_L06,117,P18,Novice
SC5_L07,167,P18,Novice
SC5_L06,384,P18,Novice
SC5_L05,350,P18,Novice
SC5_L07,100,P18,Novice
SC5_L08,83,P18,Novice
SC5_L09,250,P18,Novice
SC5_L07,150,P18,Novice
SC5_L06,333,P18,Novice
SC5_L18,166,P18,Novice
SC5_L17,383,P18,Novice
SC5_L18,67,P18,Novice
SC5_L16,117,P18,Novice
SC5_L07,250,P18,Novice
SC5_L08,283,P18,Novice
SC5_L07,133,P18,Novice
SC5_L06,266,P18,Novice
SC5_L07,600,P18,Novice
SC5_L18,150,P18,Novice
SC5_L07,383,P18,Novice
SC5_L08,150,P18,Novice
SC5_L07,1165,P18,Novice
SC5_L06,516,P18,Novice
SC5_L07,2082,P18,Novice
SC5_L08,600,P18,Novice
SC5_L07,717,P18,Novice
SC5_L06,83,P18,Novice
SC5_L08,250,P18,Novice
SC5_L06,483,P18,Novice
SC5_L15,83,P18,Novice
SC5_L18,100,P18,Novice
SC5_L17,267,P18,Novice
SC5_L09,117,P18,Novice
SC5_L08,283,P18,Novice
SC5_L10,267,P18,Novice
SC5_L08,183,P18,Novice
SC5_L07,366,P18,Novice
SC5_L08,217,P18,Novice
SC5_L09,167,P18,Novice
SC5_L19,100,P18,Novice
SC5_L17,133,P18,Novice
SC5_L19,133,P18,Novice
SC5_L18,150,P18,Novice
SC5_L19,300,P18,Novice
SC5_L13,67,P18,Novice
SC5_L12,100,P18,Novice
SC5_L02,150,P19,Novice
SC5_L01,300,P19,Novice
SC5_L02,117,P19,Novice
SC5_L01,167,P19,Novice
SC5_L02,184,P19,Novice
SC5_L01,117,P19,Novice
SC5_L03,500,P19,Novice
SC5_L05,67,P19,Novice
SC5_L06,167,P19,Novice
SC5_L07,117,P19,Novice
SC5_L09,267,P19,Novice
SC5_L12,67,P19,Novice
SC5_L11,484,P19,Novice
SC5_L13,217,P19,Novice
SC5_L12,117,P19,Novice
SC5_L13,266,P19,Novice
SC5_L15,134,P19,Novice
SC5_L16,150,P19,Novice
SC5_L17,167,P19,Novice
SC5_L18,400,P19,Novice
SC5_L19,67,P19,Novice
SC5_L02,117,P19,Novice
SC5_L03,267,P19,Novice
SC5_L04,333,P19,Novice
SC5_L05,483,P19,Novice
SC5_L13,316,P20,Novice
SC5_L06,67,P20,Novice
SC5_L02,350,P20,Novice
SC5_L07,83,P20,Novice
SC5_L09,150,P20,Novice
SC5_L04,133,P20,Novice
SC5_L06,100,P20,Novice
SC5_L08,383,P20,Novice
SC5_L04,633,P20,Novice
SC5_L03,1282,P20,Novice
SC5_L02,600,P20,Novice
SC5_L03,333,P20,Novice
SC5_L02,117,P20,Novice
SC5_L04,100,P20,Novice
SC5_L07,167,P20,Novice
SC5_L05,450,P20,Novice
SC5_L03,250,P20,Novice
SC5_L02,333,P20,Novice
SC5_L03,217,P20,Novice
SC5_L02,150,P20,Novice
SC5_L05,133,P20,Novice
SC5_L04,333,P20,Novice
SC5_L03,983,P20,Novice
SC5_L02,167,P20,Novice
SC5_L03,416,P20,Novice
SC5_L04,150,P20,Novice
SC5_L07,167,P20,Novice
SC5_L02,133,P20,Novice
SC5_L04,649,P20,Novice
SC5_L03,550,P20,Novice
SC5_L02,67,P20,Novice
SC5_L03,666,P20,Novice
SC5_L04,433,P20,Novice
SC5_L03,100,P20,Novice
SC5_L08,83,P20,Novice
SC5_L03,100,P20,Novice
SC5_L06,183,P20,Novice
SC5_L05,567,P20,Novice
SC5_L04,1066,P20,Novice
SC5_L06,183,P20,Novice
SC5_L01,100,P20,Novice
SC5_L02,233,P20,Novice
SC5_L05,67,P20,Novice
SC5_L03,667,P20,Novice
SC5_L04,283,P20,Novice
SC5_L03,167,P20,Novice
SC5_L07,183,P20,Novice
SC5_L02,83,P20,Novice
SC5_L03,766,P20,Novice
SC5_L04,900,P20,Novice
SC5_L02,67,P20,Novice
SC5_L03,67,P20,Novice
SC5_L04,1515,P20,Novice
SC5_L03,583,P20,Novice
SC5_L04,83,P20,Novice
SC5_L03,350,P20,Novice
SC5_L04,683,P20,Novice
SC5_L03,400,P20,Novice
SC5_L02,133,P20,Novice
SC5_L05,183,P20,Novice
SC5_L04,200,P20,Novice
SC5_L07,217,P20,Novice
SC5_L06,167,P20,Novice
SC5_L04,100,P20,Novice
SC5_L08,133,P20,Novice
SC5_L06,233,P20,Novice
SC5_L07,117,P20,Novice
SC5_L10,433,P20,Novice
SC5_L18,267,P20,Novice
SC5_L17,217,P20,Novice
SC5_L14,200,P20,Novice
SC5_L12,433,P20,Novice
SC5_L11,350,P20,Novice
SC5_L13,266,P20,Novice
SC5_L10,100,P20,Novice
SC5_L15,150,P20,Novice
SC5_L16,483,P20,Novice
SC5_L13,300,P20,Novice
SC5_L12,600,P20,Novice
SC5_L11,133,P20,Novice
SC5_L13,517,P20,Novice
SC5_L14,733,P20,Novice
SC5_L15,133,P20,Novice
SC5_L14,134,P20,Novice
SC5_L15,233,P20,Novice
SC5_L14,400,P20,Novice
SC5_L13,283,P20,Novice
SC5_L11,117,P20,Novice
SC5_L16,183,P20,Novice
SC5_L18,550,P20,Novice
SC5_L06,466,P23,Expert
SC5_L03,2599,P23,Expert
SC5_L04,5515,P23,Expert
SC5_L05,83,P23,Expert
SC5_L04,6213,P23,Expert
SC5_L05,2881,P23,Expert
SC5_L06,2314,P23,Expert
SC5_L07,983,P23,Expert
SC5_L09,233,P23,Expert
SC5_L11,1051,P23,Expert
SC5_L12,366,P23,Expert
SC5_L13,217,P23,Expert
SC5_L14,150,P23,Expert
SC5_L15,117,P23,Expert
SC5_L17,67,P23,Expert
SC5_L15,83,P23,Expert
SC5_L17,83,P23,Expert
SC5_L19,67,P23,Expert
SC5_L15,166,P23,Expert
SC5_L14,117,P23,Expert
SC5_L16,67,P23,Expert
SC5_L13,100,P23,Expert
SC5_L11,100,P23,Expert
SC5_L09,150,P23,Expert
SC5_L05,250,P23,Expert
SC5_L03,117,P23,Expert
SC5_L04,67,P23,Expert
SC5_L03,133,P23,Expert
SC5_L04,100,P23,Expert
SC5_L03,1017,P23,Expert
SC5_L16,117,P23,Expert
SC5_L19,83,P23,Expert
SC5_L03,1317,P23,Expert
SC5_L17,67,P23,Expert
SC5_L03,550,P23,Expert
SC5_L04,166,P23,Expert
SC5_L03,183,P23,Expert
SC5_L17,234,P23,Expert
SC5_L03,67,P23,Expert
SC5_L04,166,P23,Expert
SC5_L05,200,P23,Expert
SC5_L06,366,P23,Expert
SC5_L05,399,P23,Expert
SC5_L06,217,P23,Expert
SC5_L05,632,P23,Expert
SC5_L06,250,P23,Expert
SC5_L15,117,P23,Expert
SC5_L05,183,P23,Expert
SC5_L06,466,P23,Expert
SC5_L05,133,P23,Expert
SC5_L04,517,P23,Expert
SC5_L07,483,P23,Expert
SC5_L15,300,P23,Expert
SC5_L05,150,P23,Expert
SC5_L02,566,P25,Expert
SC5_L03,4112,P25,Expert
SC5_L04,316,P25,Expert
SC5_L03,1982,P25,Expert
SC5_L04,200,P25,Expert
SC5_L03,834,P25,Expert
SC5_L04,583,P25,Expert
SC5_L05,666,P25,Expert
SC5_L06,316,P25,Expert
SC5_L04,416,P25,Expert
SC5_L05,83,P25,Expert
SC5_L04,2198,P25,Expert
SC5_L06,250,P25,Expert
SC5_L07,233,P25,Expert
SC5_L09,483,P25,Expert
SC5_L11,549,P25,Expert
SC5_L12,666,P25,Expert
SC5_L13,433,P25,Expert
SC5_L12,599,P25,Expert
SC5_L11,1399,P25,Expert
SC5_L12,566,P25,Expert
SC5_L13,616,P25,Expert
SC5_L14,133,P25,Expert
SC5_L15,233,P25,Expert
SC5_L17,250,P25,Expert
SC5_L16,100,P25,Expert
SC5_L17,183,P25,Expert
SC5_L16,450,P25,Expert
SC5_L17,1250,P25,Expert
SC5_L16,233,P25,Expert
SC5_L17,250,P25,Expert
SC5_L08,117,P25,Expert
SC5_L03,517,P25,Expert
SC5_L04,416,P25,Expert
SC5_L06,366,P25,Expert
SC5_L05,183,P25,Expert
SC5_L09,200,P25,Expert
SC5_L08,183,P25,Expert
SC5_L04,533,P25,Expert
SC5_L03,200,P25,Expert
SC5_L04,650,P25,Expert
SC5_L05,300,P25,Expert
SC5_L04,383,P25,Expert
SC5_L19,200,P25,Expert
SC5_L17,300,P25,Expert
SC5_L18,583,P25,Expert
SC5_L19,167,P25,Expert
SC5_L12,217,P25,Expert
SC5_L11,350,P25,Expert
SC5_L20,150,P25,Expert
SC5_L19,266,P25,Expert
SC5_L11,250,P25,Expert
SC5_L04,366,P25,Expert
SC5_L07,183,P25,Expert
SC5_L12,117,P25,Expert
SC5_L11,133,P25,Expert
SC5_L14,234,P25,Expert
SC5_L13,67,P25,Expert
